epoch,lr,epoch_seconds,samples_per_sec,grad_norm_mean,nan_batches,peak_gpu_mb,train_loss,train_cls_loss,train_reg_loss,train_iou_loss,train_acc,train_mean_iou,train_iou_hit_0.5,train_iou_hit_0.7,train_precision_vehicle,train_recall_vehicle,train_precision_pedestrian,train_recall_pedestrian,train_precision_cyclist,train_recall_cyclist,train_box_mae_h,train_box_mae_w,train_box_mae_l,train_box_mae_x,train_box_mae_y,train_box_mae_z,train_box_mae_ry,val_loss,val_cls_loss,val_reg_loss,val_iou_loss,val_acc,val_mean_iou,val_iou_hit_0.5,val_iou_hit_0.7,val_precision_vehicle,val_recall_vehicle,val_precision_pedestrian,val_recall_pedestrian,val_precision_cyclist,val_recall_cyclist,val_box_mae_h,val_box_mae_w,val_box_mae_l,val_box_mae_x,val_box_mae_y,val_box_mae_z,val_box_mae_ry
83,0.001017793349817682,81.13152713095769,91.81387634891017,9.098244451707409,0,23185.58251953125,1.2197339098940614,0.033858462238699316,0.026371410527136378,0.386501346865008,0.989247311827957,0.6134986531349921,0.7421034946236559,0.4981518817204301,0.9972271736977619,0.9917273980697262,0.9651474530831099,0.9795918367346939,0.8471337579617835,0.95,0.12240532120709778,0.07278191991230493,0.2814774018141531,1.461448243228338,0.07988970402267671,4.050014954741283,0.7252093527906684,1.4658300952267949,0.11291754270643095,0.030602064700367932,0.44077016651112794,0.9772879091516367,0.5592298329314472,0.6633266533066132,0.4094856379425518,0.9905138339920949,0.9866141732283464,0.9453551912568307,0.9402173913043478,0.7551020408163265,0.8604651162790697,0.12934690423225195,0.08192263289778409,0.3402535480583359,1.7795081868041096,0.09697087988028466,4.596613504923258,0.8429663256159128
84,0.0010068598027523534,81.02591933496296,91.93354498337337,10.08835313140705,0,23185.58251953125,1.1740335642650563,0.03189736918386032,0.02524936107057397,0.3722956116481494,0.9899193548387096,0.6277043883518506,0.7562163978494624,0.5275537634408602,0.9980182322631788,0.9925108395743003,0.967654986522911,0.9728997289972899,0.8414634146341463,0.9857142857142858,0.11668538302183151,0.06981831512624218,0.2712659190098445,1.4117477202928195,0.07637742502234315,3.789483198555567,0.6789932077930819,1.4591241375000061,0.15035444173747867,0.02977040887336852,0.4263330902667864,0.9866399465597863,0.5736669095739493,0.665998663994656,0.4422177688710755,0.9929078014184397,0.9921259842519685,0.967741935483871,0.9782608695652174,0.8809523809523809,0.8604651162790697,0.12869662002634827,0.0809518362413507,0.31185750700110343,1.731390859416587,0.08295903973525257,4.468515501869625,0.8025589333268588
85,0.0009958327832184889,81.14819805300795,91.79501429143423,9.340290710490237,0,23185.58251953125,1.2061444444041098,0.036351641807805306,0.02594391729242058,0.3812829589331022,0.9905913978494624,0.6187170410668978,0.7404233870967742,0.5161290322580645,0.9982149940499802,0.9921151192588212,0.9655629139072848,0.986468200270636,0.864516129032258,0.9571428571428572,0.12309997208336348,0.07211185098495534,0.2773189131290682,1.4647597632100504,0.07935042923656843,4.002643626223328,0.7101794490891118,1.5165677084155136,0.18953938541079093,0.03190294541941138,0.43170846834450305,0.9766199064796259,0.5682915335268519,0.6713426853707415,0.44288577154308617,0.9850980392156863,0.988976377952756,0.9453551912568307,0.9402173913043478,0.8461538461538461,0.7674418604651163,0.12090800185958465,0.09464192255067284,0.3538035572411302,1.8242898659460849,0.08270689703738124,4.424892601364839,0.8127331998082264
86,0.0009847156501530594,80.894098181976,92.08335549081762,9.233371039872528,0,23185.58251953125,1.2025271711810943,0.03286695481786224,0.02610915961364905,0.38118368451313306,0.9900873655913979,0.6188163154868669,0.739247311827957,0.516633064516129,0.9986105597459309,0.9915254237288136,0.9630118890356671,0.986468200270636,0.8471337579617835,0.9568345323741008,0.11780440494898826,0.07149083375610331,0.281018282296837,1.4795951458715624,0.07798225296440944,3.9612798921523558,0.7100565991094036,1.4884531189779002,0.14721968658542187,0.03174759820103645,0.43649528555338113,0.9806279225116901,0.5635047140484583,0.6539746158984636,0.42150968603874417,0.989763779527559,0.989763779527559,0.9666666666666667,0.9456521739130435,0.7872340425531915,0.8604651162790697,0.12842967706118413,0.08335617692293767,0.33131948278678125,1.8088084789778125,0.08571587408393243,4.696617804293483,0.7852576261531853
87,0.000973511789942491,81.68662591208704,91.189958170347,10.489681008041545,0,23185.58251953125,1.2047524490664083,0.03819524540480787,0.026211503212169935,0.3801152315191043,0.9885752688172043,0.6198847684808957,0.7447916666666666,0.5168010752688172,0.9974221693436447,0.9911330049261083,0.9653333333333334,0.9783783783783784,0.8176100628930818,0.948905109489051,0.11519527355188965,0.07085738899887249,0.26794738394598805,1.444493636649142,0.07919794517338917,3.959115528291272,0.7314394020265148,1.4423456914279966,0.13712775583815082,0.02932786519229213,0.42529668275244487,0.9812959251837008,0.574703317207739,0.6826987307949232,0.4395457581830327,0.992879746835443,0.9881889763779528,0.9516129032258065,0.9619565217391305,0.7872340425531915,0.8604651162790697,0.11951813764705925,0.09473515209868182,0.3046912398430691,1.6931056122661992,0.0837922560507724,4.494744789464998,0.8076753635444718
88,0.0009622246153911376,81.54599574406166,91.34721983626585,10.181499424801078,0,23185.58251953125,1.1584355036417644,0.031348462784863126,0.02564566499323294,0.36714712650545184,0.9915994623655914,0.6328528734945482,0.7604166666666666,0.5406586021505376,0.9990081333068835,0.9929022082018928,0.9759036144578314,0.9851351351351352,0.8353658536585366,0.9785714285714285,0.11661752105079672,0.06975047991320651,0.26638675248751076,1.3995987798577996,0.0758936380747185,3.7834504112120597,0.7037035678663561,1.471759382931487,0.1736263071243454,0.02980188778044784,0.4227770576894323,0.9792919171676687,0.5772229425892801,0.6833667334669339,0.44889779559118237,0.9866666666666667,0.9905511811023622,0.9505494505494505,0.9402173913043478,0.875,0.813953488372093,0.11219338201727959,0.08355483207689895,0.31096694018734083,1.7292481513523466,0.08234442084649442,4.303320966884942,0.8090571210475149
89,0.0009508575646817095,81.05983806797303,91.89507624914835,10.073291619618734,0,23185.58251953125,1.1677235518732378,0.038709402041164256,0.02509045997454274,0.3679745633115051,0.9904233870967742,0.632025436688495,0.7572244623655914,0.5376344086021505,0.9972293686918662,0.993297851369998,0.9703903095558546,0.9756427604871448,0.8653846153846154,0.9642857142857143,0.1133090284883335,0.06796641199178594,0.2565925733376575,1.3740683390248207,0.0759474671175403,3.7806711812173166,0.7087449924920195,1.4053988682084986,0.14912872271252697,0.028033087842549653,0.40941234616812816,0.9766199064796259,0.5905876541902164,0.6760187040748163,0.46559786239144957,0.98973954222573,0.9874015748031496,0.9553072625698324,0.9293478260869565,0.7254901960784313,0.8604651162790697,0.11617310077409865,0.08189427956152376,0.3038613829679623,1.6429606675305364,0.08000327836854026,4.229018237484083,0.7587602012700532
90,0.0009394141003279674,80.85263304202817,92.13058028831195,9.534917380220147,0,23185.58251953125,1.148457884147603,0.033016202255635355,0.02468913600289373,0.3635841832366041,0.990255376344086,0.6364158167633959,0.7619287634408602,0.5493951612903226,0.9976232917409388,0.9923167848699763,0.9717741935483871,0.9810040705563093,0.8427672955974843,0.9640287769784173,0.11172251034808416,0.06750559013697409,0.25635365949523065,1.3653137978687082,0.07549780446995971,3.702659241614803,0.6794066582956622,1.4389022658009807,0.1096926206068379,0.029964330710057586,0.4330817697521202,0.9779559118236473,0.566918231044201,0.6680026720106881,0.4255177020708083,0.9936254980079682,0.9818897637795275,0.9322916666666666,0.9728260869565217,0.76,0.8837209302325582,0.14365512622382215,0.0922607991722479,0.33350651600238235,1.7289075806846441,0.08795904277082914,4.682294133351338,0.7433465016071368
91,0.0009278977081200088,81.07498092693277,91.87791245628864,9.24410500577701,0,23185.58251953125,1.1522511782184723,0.03161489692333865,0.024915271478715122,0.3652403361053877,0.9897513440860215,0.6347596638946122,0.760752688172043,0.5495631720430108,0.9978183260610869,0.9915254237288136,0.9627659574468085,0.979702300405954,0.8607594936708861,0.9784172661870504,0.11269019439976702,0.0677815730613406,0.2572363216069437,1.395975862779925,0.07574314039240601,3.778709893585533,0.6723998352404563,1.3640144596756023,0.08962811123139275,0.02923071368005806,0.4150518804848314,0.9826319305277221,0.5849481199133293,0.6813627254509018,0.46158984635938544,0.9944444444444445,0.9866141732283464,0.946524064171123,0.9619565217391305,0.82,0.9534883720930233,0.12284613627151561,0.07846175788160795,0.2953682665675182,1.6881324854706157,0.08037009745657085,4.354727755886121,0.7492673233022034
92,0.0009163118960624624,81.00180955801625,91.96090853581207,9.796821358383342,0,23185.58251953125,1.1091880618885,0.02750193850470266,0.024508195238247994,0.352392642728744,0.991263440860215,0.647607357271256,0.7770497311827957,0.5730846774193549,0.9986119373388855,0.9923152709359606,0.9719626168224299,0.9877883310719131,0.85,0.9714285714285714,0.10827927683950753,0.06636377496104087,0.2458449121444456,1.3259771946937806,0.07239382337498408,3.557132021073372,0.6723444897641417,1.3768248570785573,0.13749158462545596,0.02861182235365481,0.40357382025174005,0.9812959251837008,0.5964261802260526,0.700066800267201,0.4789579158316633,0.9928684627575277,0.9866141732283464,0.9226804123711341,0.9728260869565217,0.9024390243902439,0.8604651162790697,0.11920039304989373,0.07855092005962201,0.2871477048080128,1.66711759089468,0.076676324437918,4.102781184928451,0.7483668521633925
93,0.000904660193305915,81.13511718797963,91.80981377942211,9.548380820981917,0,23185.58251953125,1.1362855504917841,0.03301498703020174,0.024756780665327785,0.3595045926750347,0.9885752688172043,0.6404954073249652,0.7708333333333334,0.5502352150537635,0.9972244250594766,0.9911330049261083,0.9651474530831099,0.975609756097561,0.8271604938271605,0.9640287769784173,0.10760795805723436,0.06542860376097823,0.24816793059149095,1.3458616387459539,0.07270649936731144,3.609591664806489,0.6739130452755959,1.4266441847056488,0.1291443048251585,0.029835046573219174,0.42255494175709,0.9806279225116901,0.577445058879967,0.676686706746827,0.4248496993987976,0.988198269079465,0.988976377952756,0.9565217391304348,0.9565217391304348,0.8571428571428571,0.8372093023255814,0.13913972009876688,0.08679040336736298,0.3087047775666078,1.6832835516614284,0.08121958922447964,4.340473896197342,0.7646914337504762
94,0.0008929461490718986,81.15678345004562,91.78530349943055,9.654888045403265,0,23185.58251953125,1.1530665575817067,0.03164249879460762,0.024283272704930716,0.3657135937803535,0.9904233870967742,0.6342864062196465,0.760752688172043,0.5436827956989247,0.9984126984126984,0.9915270935960591,0.9628647214854111,0.983739837398374,0.8670886075949367,0.9856115107913669,0.1105743809252657,0.06771825678566451,0.25639893467067393,1.3768436799767196,0.07530294298644989,3.7735224257233324,0.6707804834329953,1.443210979820333,0.16162209880818865,0.029999057217964586,0.41719660658635693,0.978623914495658,0.5828033936525394,0.6940547762191048,0.45357381429525717,0.9874312647289867,0.989763779527559,0.9553072625698324,0.9293478260869565,0.8222222222222222,0.8604651162790697,0.1183349078069469,0.07912990365254537,0.3181183616877717,1.6906726049755763,0.08783070556943864,4.299400049284768,0.7935006760244937
95,0.0008811733315717638,81.03537881397642,91.92281333193753,9.905940932612266,0,23185.58251953125,1.1169178575597785,0.026390381352362595,0.024570686021639455,0.355318929559441,0.990255376344086,0.644681070440559,0.7731854838709677,0.563508064516129,0.9982149940499802,0.9919195900670082,0.9615894039735099,0.9824086603518268,0.8709677419354839,0.9712230215827338,0.10645135419984017,0.06511847374420013,0.2489247493525987,1.3446244571798591,0.07435009147851698,3.6177514573579193,0.672729084889094,1.4023357669592063,0.15555664523253956,0.029681160152655248,0.4056993189380419,0.9819639278557114,0.594300681619383,0.6993987975951904,0.47361389445557783,0.989763779527559,0.989763779527559,0.9468085106382979,0.967391304347826,0.8974358974358975,0.813953488372093,0.11935210817244025,0.07970709918575758,0.29599889087613296,1.7159191557145868,0.08102789782012552,3.9661254373166908,0.7859317420240872
96,0.0008693453269197667,80.74454436800443,92.25391087786876,9.579331674883443,0,23185.58251953125,1.0747496479301042,0.022609634724538273,0.023379704904972865,0.34292009953529606,0.9924395161290323,0.657079900464704,0.7901545698924731,0.5799731182795699,0.9986130374479889,0.9934949733885275,0.9772117962466488,0.9851351351351352,0.8679245283018868,0.9928057553956835,0.10495654974252946,0.06299370006527952,0.2349243015050888,1.2705080765549854,0.07202391438586737,3.355248015414002,0.6732313709874307,1.3071275983719963,0.10227079099478448,0.027698569823462086,0.39238608305503625,0.9859719438877755,0.607613917104228,0.7261189044756179,0.48363393453573816,0.9944664031620554,0.9905511811023622,0.9574468085106383,0.9782608695652174,0.8636363636363636,0.8837209302325582,0.12001889247295454,0.07616241765006351,0.2659918995961079,1.5905764165048848,0.0789010927688303,3.865997304260213,0.7512292537039411
97,0.0008574657380407047,80.93043273699004,92.04201371575469,10.167106607908844,0,23185.58251953125,1.0622258006885488,0.02632461500529986,0.023303258503156322,0.33753264334893995,0.9926075268817204,0.66246735665106,0.7977150537634409,0.5939180107526881,0.9990097048920579,0.993304450571091,0.9719251336898396,0.9891156462585035,0.8838709677419355,0.9856115107913669,0.10342135596820103,0.061528159285424856,0.22616080122609292,1.2214128586553759,0.07116651995688357,3.331223299426417,0.6578835428401988,1.3185706983507675,0.12004608915261451,0.02703525686142599,0.39049645034010283,0.9839679358717435,0.6095035491821045,0.7241148964595858,0.49766199064796257,0.9921259842519685,0.9921259842519685,0.9720670391061452,0.9456521739130435,0.8125,0.9069767441860465,0.11132770183489334,0.08175544334238341,0.26493940340652417,1.602612826054942,0.0767947942635658,3.876169453164141,0.7154045436250105
98,0.0008455381835724309,81.28909516194835,91.63590743825743,10.276928096689204,0,23185.58251953125,1.0703664748899397,0.02160201538591996,0.023000723752443508,0.34192124810270086,0.9932795698924731,0.6580787518972991,0.7931787634408602,0.5883736559139785,0.999208391054819,0.9946808510638298,0.9797843665768194,0.9864314789687924,0.8662420382165605,0.9784172661870504,0.10084741995219261,0.062024528020492166,0.22563993177747213,1.2778524826931696,0.07163100861894187,3.3058396706017117,0.643477463594047,1.3912653169714775,0.15607765358396786,0.027439154336153068,0.4025828374093106,0.9812959251837008,0.5974171625110573,0.7047428189712759,0.4816299265197061,0.9905288082083662,0.9881889763779528,0.9365079365079365,0.9619565217391305,0.9024390243902439,0.8604651162790697,0.12338594794671537,0.07669705260014964,0.2846133270977176,1.6180864944407043,0.08033904650247965,4.0602638280304095,0.7196523708427598
99,0.0008335662967635807,81.11072314402554,91.8374255740892,10.397279395852038,0,23185.58251953125,1.0641462040203873,0.02545072630117272,0.023152808318295144,0.33851422673912457,0.9922715053763441,0.6614857732608754,0.7956989247311828,0.5950940860215054,0.9990089197224975,0.9936908517350158,0.9811320754716981,0.9837837837837838,0.8363636363636363,0.9857142857142858,0.10117031938286238,0.06288117703090432,0.2298940066047894,1.269700567568502,0.07120128833158042,3.2602981982692594,0.6517830846771118,1.3605131451575534,0.13977828811674953,0.02757116374058889,0.3977212311429984,0.9826319305277221,0.6022787686579213,0.717434869739479,0.48830995323981297,0.9928741092636579,0.9874015748031496,0.9417989417989417,0.967391304347826,0.8666666666666667,0.9069767441860465,0.1229302535952133,0.08813411598613283,0.28564826121868575,1.5786388960375177,0.0779164837612338,3.94099233623497,0.7511198226021542
100,0.0008215537243668507,80.94105394906364,92.02993581832614,10.210139500197544,0,23185.58251953125,1.037584686792025,0.023340759317732357,0.02265304039602959,0.33053029416709817,0.9926075268817204,0.6694697058329018,0.8009072580645161,0.6107190860215054,0.998811174955419,0.9938880126182965,0.9759358288770054,0.9864864864864865,0.8726114649681529,0.9785714285714285,0.09876113400984836,0.0615765334617707,0.2177671270985757,1.2220138958705369,0.06735100961660825,3.2263861945880357,0.6427137073009245,1.3059700251262667,0.12161129140951431,0.027878923305548583,0.3854932697438843,0.9853039412157648,0.61450673041538,0.7341349365397462,0.5050100200400801,0.995249406175772,0.989763779527559,0.9623655913978495,0.9728260869565217,0.8125,0.9069767441860465,0.10841417981531912,0.07291049621227827,0.25728380130622575,1.5617082859566789,0.07466533340130477,3.838864771779888,0.753007687483936
101,0.0008095041255281611,81.03194714500569,91.92670622452283,10.333565906811787,0,23185.58251953125,1.0327836851919852,0.023627976117554243,0.02229730426383916,0.3289528034066641,0.9929435483870968,0.6710471965933359,0.8061155913978495,0.6137432795698925,0.9984155278272925,0.9940840070991915,0.9812583668005355,0.9892037786774629,0.8717948717948718,0.9714285714285714,0.09895124438629356,0.06069335705971205,0.22010059286189335,1.196210975288063,0.06708694978426862,3.1529109593360656,0.6286289249697039,1.3292342900592802,0.13278914228549543,0.026991571156020633,0.38981785619744636,0.9819639278557114,0.6101821435636573,0.7247828991315965,0.4923179692718771,0.9921073401736386,0.989763779527559,0.9668508287292817,0.9510869565217391,0.7755102040816326,0.8837209302325582,0.11186031588093791,0.07589032129199806,0.2727404647297117,1.5608891759144918,0.07731691717544077,3.7711063708634716,0.7575887248129071
